"Step","Scaffold","SMILES","Tanimoto ROCS sim","Custom alerts","Linker Num Aromatic Rings","Linker Effective Length","ADV","PostDock Tanimoto ROCS sim","raw_Linker Num Aromatic Rings","raw_Linker Effective Length","raw_ADV","total_score","ID","idx","PostDock Tanimoto ROCS sim (re-score)","raw_ADV (re-score)","Final Intermolecular Energy","Final Total Internal Energy","Torsional Free Energy","Unbound System's Energy"
197,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3ccnc(N4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCc3nc(N4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4)ncc3CN)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2058936208486557,1,1,1,0.9963427186012268,0.9906440377235413,1,8,-14.741000175476074,0.9967466592788696,"default_job_39",39,0.97982454,-14.772,-30.317,-2.652,15.545,-2.652
169,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3cncc(NC4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCc3cc(NC4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)cnc3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2183895856142044,1,1,1,0.995747447013855,0.9912269115447998,1,8,-14.477999687194824,0.9967436194419861,"default_job_40",40,0.9849451,-14.463,-30.105,-2.63,15.642,-2.63
133,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCC(C4CCC(CNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)N4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCC(C4CCC(CNC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)N4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2782457768917084,1,1,1,0.996665358543396,0.9902568459510803,0,8,-14.902000427246094,0.9967305660247803,"default_job_41",41,0.9823068,-14.865,-30.073,-2.951,15.208,-2.951
126,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCC3CCC(NC4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC3CCC(NC4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.3387896418571472,1,1,1,0.9964624047279358,0.9904526472091675,0,8,-14.798999786376953,0.996728777885437,"default_job_42",42,0.9825418,-14.797,-29.936,-2.851,15.138,-2.851
132,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNc3ccc(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cn3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNc3cc(C)c(CC(C)NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c(C)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.22685019671916962,1,1,1,0.9949092268943787,0.9919905066490173,1,9,-14.163999557495117,0.9967249631881714,"default_job_43",43,0.9853886,-14.158,-30.298,-3.087,16.14,-3.087
196,"O=C(CN1CCC(NC(=O)N2CCCC(n3ccc(-c4ccc(Oc5ccccc5)cc4)n3)C2)C1=O)NCCOc1ccc2c(c1)CNC(C(=O)NC1CCCc3ccccc31)C2","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNC(=O)CN3CCC(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)C3=O)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.17521880567073822,1,1,1,0.9949237704277039,0.991972804069519,0,8,-14.168999671936035,0.9967241287231445,"default_job_44",44,0.9845654,-14.106,-30.186,-2.969,16.08,-2.969
129,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNc3cccc(NCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNc3cccc(NCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2258884161710739,1,1,1,0.9935628175735474,0.9932143688201904,1,9,-13.753999710083008,0.9966942667961121,"default_job_45",45,0.98726726,-13.719,-30.161,-2.767,16.442,-2.767
159,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3cccc(C(C4CC4)N4CCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3cc(C(C4CC4)N4CCC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4)c(OC)cc3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.30203497409820557,1,1,1,0.993319034576416,0.9934341311454773,1,9,-13.689000129699707,0.9966883063316345,"default_job_46",46,0.9841897,-13.665,-30.042,-2.944,16.377,-2.944
166,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3cncc(C4CCNC4C4CN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3c(C)nc(C)c(C4CCN(C)C4C4(C)CN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)c3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.20295333862304688,1,1,1,0.9969543814659119,0.989730715751648,1,8,-15.0600004196167,0.9966713190078735,"default_job_47",47,0.9842312,-15.054,-30.456,-2.663,15.401,-2.663
124,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CC(CN4CCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CC(C(C)N4CCC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.27408337593078613,1,1,1,0.9963906407356262,0.9902282357215881,0,8,-14.763999938964844,0.9966546893119812,"default_job_48",48,0.9834777,-14.775,-29.891,-3.042,15.116,-3.042
125,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc(C4CC4CNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3ccc(C4CC4CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)cc3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.20718617737293243,1,1,1,0.9952636957168579,0.9913217425346375,1,8,-14.289999961853027,0.9966463446617126,"default_job_49",49,0.98350275,-14.265,-29.693,-2.938,15.428,-2.938
111,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCCC(=O)N3CCCC(CNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)C3)cc2CN1","CCC(COc1ccc2c(c1)CN(C(=O)C(NC(=O)C(C)NC)C(C)(C)C)C(C(=O)NC1CCCc3ccccc31)C2)CC(C)C(=O)N1CCCC(CNC(=O)N2CCCC(n3nc(-c4ccc(Oc5ccc(F)cc5F)cc4)c(C(N)=O)c3N)C2)C1",0.23237325251102448,1,1,1,0.9931488633155823,0.9934318661689758,0,9,-13.645000457763672,0.9966451525688171,"default_job_50",50,0.98625267,-13.644,-30.792,-3.799,17.148,-3.799
190,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCN3CCCC(c4cc(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)ncn4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCN3CCCC(c4cc(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)nc(C)n4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2467803806066513,1,1,1,0.9969925880432129,0.9895702004432678,1,8,-15.081999778747559,0.996640682220459,"default_job_51",51,0.98178476,-15.083,-30.513,-2.903,15.43,-2.903
183,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(Oc3ncn(C4CCN(CCNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(Oc3ncn(C4CN(CCNC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4C)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2761864960193634,1,1,1,0.996021032333374,0.9905152916908264,1,8,-14.593999862670898,0.9966340661048889,"default_job_52",52,0.9825934,-14.592,-30.373,-2.69,15.781,-2.69
132,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCCC(NC4CCCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCCC(NC4CCCC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)C3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.22421815991401672,1,1,1,0.996177613735199,0.9903412461280823,0,7,-14.663999557495117,0.9966297149658203,"default_job_53",53,0.982593,-14.658,-29.653,-2.816,14.996,-2.816
138,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCC(=O)N3CC(NCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC(=O)N3CC(NCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2269061803817749,1,1,1,0.993253767490387,0.9932619333267212,0,8,-13.67199993133545,0.9966288805007935,"default_job_54",54,0.9834322,-13.738,-29.398,-2.599,15.66,-2.599
124,"O=C(CNC(=O)N1CCCC(n2ccc(-c3ccc(Oc4ccccc4)cc3)n2)C1)NCCN1CC(Oc2ccc3c(c2)CNC(C(=O)NC2CCCc4ccccc42)C3)C1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CN(CCNC(=O)CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2145567238330841,1,1,1,0.9941191673278809,0.992350161075592,0,8,-13.911999702453613,0.996617317199707,"default_job_55",55,0.98296016,-13.87,-29.682,-2.733,15.812,-2.733
124,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc(NC4CCCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)cc3)cc2CN1","CCc1cc(COc2ccc3c(c2)CN(C(=O)C(NC(=O)C(C)NC)C(C)(C)C)C(C(=O)NC2CCCc4ccccc42)C3)ccc1NC1CCCC(NC(=O)N2CCCC(n3nc(-c4ccc(Oc5ccc(F)cc5F)cc4)c(C(N)=O)c3N)C2)C1",0.2989445626735687,1,1,1,0.993808388710022,0.9926178455352783,1,9,-13.821999549865723,0.9966065287590027,"default_job_56",56,0.9867916,-13.802,-29.536,-3.204,15.734,-3.204
111,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNC3CCN(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC(C)CNC3CCN(CCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.22520624101161957,1,1,1,0.9938437342643738,0.9925523996353149,0,9,-13.831999778747559,0.9965990781784058,"default_job_57",57,0.98501617,-13.819,-30.38,-3.071,16.561,-3.071
188,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNC(=O)C3CC3N3CCN(C(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNC(=O)C3CC3N3CCN(C(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.254988431930542,1,1,1,0.9949959516525269,0.9913859963417053,0,9,-14.194000244140625,0.9965955018997192,"default_job_58",58,0.9806394,-14.154,-29.461,-2.346,15.307,-2.346
189,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNc3cncc(NCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNc3nc(NCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)cnc3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.19724410772323608,1,1,1,0.993675947189331,0.992705762386322,1,9,-13.78499984741211,0.9965954422950745,"default_job_59",59,0.9847003,-13.785,-30.305,-2.98,16.52,-2.98
162,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3cccc(CN4CCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3c(C)cc(OC)c(CN4CCC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)c3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.24515166878700256,1,1,1,0.994874119758606,0.9914781451225281,1,8,-14.152000427246094,0.9965880513191223,"default_job_60",60,0.9838105,-14.247,-30.489,-2.434,16.241,-2.434
10,"O=C(CCCOc1ccc2c(c1)CNC(C(=O)NC1CCCc3ccccc31)C2)Nc1ccc(NC(=O)N2CCCC(n3ccc(-c4ccc(Oc5ccccc5)cc4)n3)C2)cc1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCC(=O)N(C)c3ccc(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)cc3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.26423901319503784,1,1,1,0.9944653511047363,0.9918838143348694,1,9,-14.017999649047852,0.9965872764587402,"default_job_61",61,0.98549086,-14.007,-29.974,-2.822,15.967,-2.822
130,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCN(Cc4ccc(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)cc4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCN(Cc4c(C)cc(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)cc4C)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2688583433628082,1,1,1,0.99665766954422,0.9896314144134521,1,9,-14.89799976348877,0.9965722560882568,"default_job_62",62,0.9834885,-14.893,-30.128,-3.105,15.236,-3.105
196,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCN3CCC(NCC4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCN3CCC(NC(C)C4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.24822527170181274,1,1,1,0.9948505759239197,0.9913769960403442,0,9,-14.144000053405762,0.9965568780899048,"default_job_63",63,0.9239117,-13.124,-28.084,-3.109,14.961,-3.109
183,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCn3ccc(N4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCn3ccc(N4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.3803393542766571,1,1,1,0.997665286064148,0.9885583519935608,1,7,-15.52299976348877,0.9965559244155884,"default_job_64",64,0.971225,-15.581,-29.7,-2.505,14.119,-2.505
196,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNC3CCN(CC4CN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNC3CCN(CC4CN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2914172112941742,1,1,1,0.9947853088378906,0.991434633731842,0,9,-14.121999740600586,0.996554970741272,"default_job_65",65,0.9858566,-14.117,-30.21,-2.708,16.093,-2.708
188,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNC3CC3CC3CN(C(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNC3CC3CC3CN(C(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.24535828828811646,1,1,1,0.9940820336341858,0.9921146035194397,0,8,-13.901000022888184,0.996549129486084,"default_job_66",66,0.98521453,-13.872,-29.686,-2.659,15.814,-2.659
120,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCC3CCC(C=CCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)CC3)cc2CN1","CCC(Oc1ccc2c(c1)CN(C(=O)C(NC(=O)C(C)NC)C(C)(C)C)C(C(=O)NC1CCCc3ccccc31)C2)C1CCC(C=CC(C)CNC(=O)N2CCCC(n3nc(-c4ccc(Oc5ccc(F)cc5F)cc4)c(C(N)=O)c3N)C2)CC1",0.2970285415649414,1,1,1,0.9930660724639893,0.9931169748306274,0,9,-13.62399959564209,0.9965457916259766,"default_job_67",67,0.98515666,-13.61,-29.922,-3.254,16.311,-3.254
192,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCN3CCC(NC4CC4NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCN3CCC(NC4CC4NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.274913489818573,1,1,1,0.9946919083595276,0.9914844036102295,0,9,-14.090999603271484,0.9965440630912781,"default_job_68",68,0.9613528,-13.648,-29.206,-3.111,15.558,-3.111
153,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNC3CC3c3ccc(NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)nc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNC3CC3c3ccc(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)nc3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.28257399797439575,1,1,1,0.9960866570472717,0.9900434613227844,1,9,-14.623000144958496,0.9965324997901917,"default_job_69",69,0.98407674,-14.603,-30.396,-2.494,15.793,-2.494
131,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCNC(CCNCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCNC(CCNCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.26775240898132324,1,1,1,0.9925611019134521,0.9935346245765686,0,8,-13.50100040435791,0.996523916721344,"default_job_70",70,0.9865612,-13.468,-29.608,-2.651,16.14,-2.651
188,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNC3CC3N3CCC(NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNC3CC3N3CCC(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2909911572933197,1,1,1,0.9936397075653076,0.9924359321594238,0,8,-13.774999618530273,0.9965189099311829,"default_job_71",71,0.9812396,-13.748,-29.42,-2.731,15.672,-2.731
111,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCC3CCC(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC(C)(C)CC3CCC(C(N)CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.1906743347644806,1,1,1,0.9940651059150696,0.9919940829277039,0,8,-13.895999908447266,0.9965147972106934,"default_job_72",72,0.9825614,-13.942,-30.242,-3.132,16.301,-3.132
190,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CN(c4nccc(C5CN(C(=O)N6CCCC(n7ccc(-c8ccc(Oc9ccccc9)cc8)n7)C6)C5)n4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CN(c4nc(C)cc(C5CN(C(=O)N6CCCC(n7nc(-c8ccc(Oc9ccc(F)cc9F)cc8)c(C(N)=O)c7N)C6)C5)n4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.22177068889141083,1,1,1,0.997936487197876,0.9881218075752258,1,8,-15.73799991607666,0.9965145587921143,"default_job_73",73,0.97840315,-15.7,-29.927,-2.576,14.227,-2.576
194,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3[nH]nc(CN4CCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)c3C3CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3c(C4CC4)c(CN4CCC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)nn3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2775014638900757,1,1,1,0.9956363439559937,0.9903706908226013,1,8,-14.432999610900879,0.9965018033981323,"default_job_74",74,0.984174,-14.422,-30.863,-2.792,16.441,-2.792
133,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCC(C4(CNCCNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CCCC4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCC(C4(CNCCNC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CCCC4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2826366126537323,1,1,1,0.9934924840927124,0.9924981594085693,0,9,-13.734999656677246,0.9964976906776428,"default_job_75",75,0.98412955,-13.744,-30.215,-2.933,16.471,-2.933
192,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNC3CCc4cnc(CNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)cc43)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNC3CCc4cnc(CNC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)cc43)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.20913220942020416,1,1,1,0.9945999383926392,0.9913721680641174,1,8,-14.060999870300293,0.9964929819107056,"default_job_76",76,0.984797,-14.05,-30.067,-2.91,16.017,-2.91
78,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3ccn(CCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC(C)(C)c3cc(C(C)(C)C)n(CCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2244558036327362,1,1,1,0.9924541115760803,0.9935145378112793,1,8,-13.47599983215332,0.9964921474456787,"default_job_77",77,0.9848266,-13.518,-30.509,-3.346,16.991,-3.346
11,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCC=CNCc3ccc(NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC=C(C)NCc3cc(Cl)c(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)cc3F)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2443789392709732,1,1,1,0.9957107305526733,0.9902348518371582,1,9,-14.463000297546387,0.9964864253997803,"default_job_78",78,0.98431075,-14.448,-30.919,-3.192,16.471,-3.192
